seed,update_index,target_agent_id,variant,question_hash,item_role,tier
50,5,0,C2_BOUNDARY_PLUS_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,5,0,C3_COALITION_AWARE_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,6,4,C0_CURRENT_V15,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,historical_context_unknown_role,not_separable
50,6,4,C0_CURRENT_V15,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,historical_context_unknown_role,not_separable
50,6,4,C1_BOUNDARY_PROPAGATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,repair,R1_ONE_REPAIR_AWAY
50,6,4,C2_BOUNDARY_PLUS_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,repair,R1_ONE_REPAIR_AWAY
50,6,4,C3_COALITION_AWARE_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,repair,R1_ONE_REPAIR_AWAY
50,6,4,C1_BOUNDARY_PROPAGATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R1_ONE_REPAIR_AWAY
50,6,4,C2_BOUNDARY_PLUS_PRESERVATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R1_ONE_REPAIR_AWAY
50,6,4,C3_COALITION_AWARE_PRESERVATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R1_ONE_REPAIR_AWAY
50,6,4,C1_BOUNDARY_PROPAGATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
50,6,4,C2_BOUNDARY_PLUS_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
50,6,4,C3_COALITION_AWARE_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
50,6,4,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,6,4,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,6,4,C2_BOUNDARY_PLUS_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,6,4,C3_COALITION_AWARE_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,6,4,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,6,4,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,6,4,C2_BOUNDARY_PLUS_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
50,6,4,C3_COALITION_AWARE_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
50,6,4,C2_BOUNDARY_PLUS_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,6,4,C3_COALITION_AWARE_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,6,4,C2_BOUNDARY_PLUS_PRESERVATION,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,preservation,P1_VOTE_CRITICAL
50,6,4,C3_COALITION_AWARE_PRESERVATION,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,preservation,P1_VOTE_CRITICAL
50,6,3,C0_CURRENT_V15,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,historical_context_unknown_role,not_separable
50,6,3,C0_CURRENT_V15,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,historical_context_unknown_role,not_separable
50,6,3,C1_BOUNDARY_PROPAGATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C2_BOUNDARY_PLUS_PRESERVATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C3_COALITION_AWARE_PRESERVATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C1_BOUNDARY_PROPAGATION,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C2_BOUNDARY_PLUS_PRESERVATION,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C3_COALITION_AWARE_PRESERVATION,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C1_BOUNDARY_PROPAGATION,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C2_BOUNDARY_PLUS_PRESERVATION,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C3_COALITION_AWARE_PRESERVATION,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C1_BOUNDARY_PROPAGATION,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C2_BOUNDARY_PLUS_PRESERVATION,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C3_COALITION_AWARE_PRESERVATION,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,repair,R2_SINGLETON_FRAGMENTED
50,6,3,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,6,3,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,6,3,C2_BOUNDARY_PLUS_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,6,3,C3_COALITION_AWARE_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,6,3,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,6,3,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,6,3,C2_BOUNDARY_PLUS_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
50,6,3,C3_COALITION_AWARE_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
50,6,3,C2_BOUNDARY_PLUS_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,6,3,C3_COALITION_AWARE_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,6,3,C2_BOUNDARY_PLUS_PRESERVATION,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,preservation,P1_VOTE_CRITICAL
50,6,3,C3_COALITION_AWARE_PRESERVATION,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,preservation,P1_VOTE_CRITICAL
50,7,4,C0_CURRENT_V15,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,historical_context_unknown_role,not_separable
50,7,4,C0_CURRENT_V15,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,historical_context_unknown_role,not_separable
50,7,4,C1_BOUNDARY_PROPAGATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,repair,R1_ONE_REPAIR_AWAY
50,7,4,C2_BOUNDARY_PLUS_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,repair,R1_ONE_REPAIR_AWAY
50,7,4,C3_COALITION_AWARE_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,repair,R1_ONE_REPAIR_AWAY
50,7,4,C1_BOUNDARY_PROPAGATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R1_ONE_REPAIR_AWAY
50,7,4,C2_BOUNDARY_PLUS_PRESERVATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R1_ONE_REPAIR_AWAY
50,7,4,C3_COALITION_AWARE_PRESERVATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R1_ONE_REPAIR_AWAY
50,7,4,C1_BOUNDARY_PROPAGATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
50,7,4,C2_BOUNDARY_PLUS_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
50,7,4,C3_COALITION_AWARE_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
50,7,4,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,7,4,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,7,4,C2_BOUNDARY_PLUS_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,7,4,C3_COALITION_AWARE_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,7,4,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,7,4,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,7,4,C2_BOUNDARY_PLUS_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
50,7,4,C3_COALITION_AWARE_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
50,7,4,C2_BOUNDARY_PLUS_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,7,4,C3_COALITION_AWARE_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,7,4,C2_BOUNDARY_PLUS_PRESERVATION,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,preservation,P1_VOTE_CRITICAL
50,7,4,C3_COALITION_AWARE_PRESERVATION,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,preservation,P1_VOTE_CRITICAL
50,7,0,C0_CURRENT_V15,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,historical_context_unknown_role,not_separable
50,7,0,C0_CURRENT_V15,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,historical_context_unknown_role,not_separable
50,7,0,C1_BOUNDARY_PROPAGATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R4_OTHER_ASSIGNED
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R4_OTHER_ASSIGNED
50,7,0,C3_COALITION_AWARE_PRESERVATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R4_OTHER_ASSIGNED
50,7,0,C1_BOUNDARY_PROPAGATION,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,repair,R4_OTHER_ASSIGNED
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,repair,R4_OTHER_ASSIGNED
50,7,0,C3_COALITION_AWARE_PRESERVATION,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,repair,R4_OTHER_ASSIGNED
50,7,0,C1_BOUNDARY_PROPAGATION,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,repair,R4_OTHER_ASSIGNED
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,repair,R4_OTHER_ASSIGNED
50,7,0,C3_COALITION_AWARE_PRESERVATION,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,repair,R4_OTHER_ASSIGNED
50,7,0,C1_BOUNDARY_PROPAGATION,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,repair,R4_OTHER_ASSIGNED
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,repair,R4_OTHER_ASSIGNED
50,7,0,C3_COALITION_AWARE_PRESERVATION,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,repair,R4_OTHER_ASSIGNED
50,7,0,C1_BOUNDARY_PROPAGATION,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,repair,R4_OTHER_ASSIGNED
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,repair,R4_OTHER_ASSIGNED
50,7,0,C3_COALITION_AWARE_PRESERVATION,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,repair,R4_OTHER_ASSIGNED
50,7,0,C1_BOUNDARY_PROPAGATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
50,7,0,C3_COALITION_AWARE_PRESERVATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,7,0,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,7,0,C3_COALITION_AWARE_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,7819700aae5526ab2b28a4cf452b967bb4d51c4607c803366007933b80312d34,preservation,P1_VOTE_CRITICAL
50,7,0,C3_COALITION_AWARE_PRESERVATION,7819700aae5526ab2b28a4cf452b967bb4d51c4607c803366007933b80312d34,preservation,P1_VOTE_CRITICAL
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,7,0,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
50,7,0,C3_COALITION_AWARE_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
50,7,0,C2_BOUNDARY_PLUS_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,7,0,C3_COALITION_AWARE_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,8,4,C0_CURRENT_V15,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,historical_context_unknown_role,not_separable
50,8,4,C0_CURRENT_V15,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,historical_context_unknown_role,not_separable
50,8,4,C1_BOUNDARY_PROPAGATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,repair,R1_ONE_REPAIR_AWAY
50,8,4,C2_BOUNDARY_PLUS_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,repair,R1_ONE_REPAIR_AWAY
50,8,4,C3_COALITION_AWARE_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,repair,R1_ONE_REPAIR_AWAY
50,8,4,C1_BOUNDARY_PROPAGATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R1_ONE_REPAIR_AWAY
50,8,4,C2_BOUNDARY_PLUS_PRESERVATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R1_ONE_REPAIR_AWAY
50,8,4,C3_COALITION_AWARE_PRESERVATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R1_ONE_REPAIR_AWAY
50,8,4,C1_BOUNDARY_PROPAGATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
50,8,4,C2_BOUNDARY_PLUS_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
50,8,4,C3_COALITION_AWARE_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
50,8,4,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,8,4,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,8,4,C2_BOUNDARY_PLUS_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,8,4,C3_COALITION_AWARE_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,8,4,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,8,4,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,8,4,C2_BOUNDARY_PLUS_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
50,8,4,C3_COALITION_AWARE_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
50,8,4,C2_BOUNDARY_PLUS_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,8,4,C3_COALITION_AWARE_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
50,8,4,C2_BOUNDARY_PLUS_PRESERVATION,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,preservation,P1_VOTE_CRITICAL
50,8,4,C3_COALITION_AWARE_PRESERVATION,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,preservation,P1_VOTE_CRITICAL
50,8,0,C0_CURRENT_V15,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,historical_context_unknown_role,not_separable
50,8,0,C0_CURRENT_V15,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,historical_context_unknown_role,not_separable
50,8,0,C1_BOUNDARY_PROPAGATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R4_OTHER_ASSIGNED
50,8,0,C2_BOUNDARY_PLUS_PRESERVATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R4_OTHER_ASSIGNED
50,8,0,C3_COALITION_AWARE_PRESERVATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R4_OTHER_ASSIGNED
50,8,0,C1_BOUNDARY_PROPAGATION,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,repair,R4_OTHER_ASSIGNED
50,8,0,C2_BOUNDARY_PLUS_PRESERVATION,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,repair,R4_OTHER_ASSIGNED
50,8,0,C3_COALITION_AWARE_PRESERVATION,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,repair,R4_OTHER_ASSIGNED
50,8,0,C1_BOUNDARY_PROPAGATION,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,repair,R4_OTHER_ASSIGNED
50,8,0,C2_BOUNDARY_PLUS_PRESERVATION,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,repair,R4_OTHER_ASSIGNED
50,8,0,C3_COALITION_AWARE_PRESERVATION,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,repair,R4_OTHER_ASSIGNED
50,8,0,C1_BOUNDARY_PROPAGATION,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,repair,R4_OTHER_ASSIGNED
50,8,0,C2_BOUNDARY_PLUS_PRESERVATION,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,repair,R4_OTHER_ASSIGNED
50,8,0,C3_COALITION_AWARE_PRESERVATION,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,repair,R4_OTHER_ASSIGNED
50,8,0,C1_BOUNDARY_PROPAGATION,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,repair,R4_OTHER_ASSIGNED
50,8,0,C2_BOUNDARY_PLUS_PRESERVATION,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,repair,R4_OTHER_ASSIGNED
50,8,0,C3_COALITION_AWARE_PRESERVATION,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,repair,R4_OTHER_ASSIGNED
50,8,0,C1_BOUNDARY_PROPAGATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
50,8,0,C2_BOUNDARY_PLUS_PRESERVATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
50,8,0,C3_COALITION_AWARE_PRESERVATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
50,8,0,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,8,0,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
50,8,0,C2_BOUNDARY_PLUS_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,8,0,C3_COALITION_AWARE_PRESERVATION,395899214628d88ce3606f769ec8aa9bb61f260cfe3c2cb38b880cefaf567d88,preservation,P1_VOTE_CRITICAL
50,8,0,C2_BOUNDARY_PLUS_PRESERVATION,7819700aae5526ab2b28a4cf452b967bb4d51c4607c803366007933b80312d34,preservation,P1_VOTE_CRITICAL
50,8,0,C3_COALITION_AWARE_PRESERVATION,7819700aae5526ab2b28a4cf452b967bb4d51c4607c803366007933b80312d34,preservation,P1_VOTE_CRITICAL
50,8,0,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
50,8,0,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
